1403636629,0.30139,-0.49766,0.18229,0.82436,0.03375,0.56383,-0.03727,
1403636629,0.31780,-0.52403,0.18633,0.82169,0.02384,0.56819,-0.03757,
1403636630,0.33626,-0.55199,0.18323,0.81894,0.00985,0.57260,-0.03698,
1403636630,0.35604,-0.58278,0.17212,0.82132,-0.00375,0.56972,-0.02909,
1403636630,0.38350,-0.61358,0.15314,0.82736,-0.01750,0.56119,-0.01543,
1403636630,0.41261,-0.64645,0.13091,0.83161,-0.03346,0.55435,0.00015,
1403636630,0.44255,-0.68287,0.10702,0.83337,-0.05086,0.55020,0.01388,
1403636630,0.45749,-0.70180,0.09698,0.83342,-0.05786,0.54924,0.02010,
1403636630,0.50564,-0.75715,0.07904,0.82885,-0.07269,0.55381,0.03198,
1403636630,0.56444,-0.81123,0.08015,0.81689,-0.08074,0.56976,0.03924,
1403636630,0.62455,-0.86396,0.09238,0.81582,-0.08275,0.57080,0.04218,
1403636631,0.75064,-0.97104,0.13849,0.82174,-0.07034,0.56357,0.04663,
1403636631,0.88648,-1.06819,0.14813,0.82193,-0.07009,0.56422,0.03438,
1403636631,0.97817,-1.13217,0.13508,0.81809,-0.06887,0.57002,0.03246,
1403636632,1.13613,-1.24180,0.08628,0.81713,-0.06459,0.57179,0.03434,
1403636632,1.28174,-1.34049,0.04812,0.81885,-0.05870,0.56978,0.03740,
1403636632,1.37661,-1.39813,0.05503,0.81595,-0.05682,0.57363,0.04414,
1403636633,1.49892,-1.44565,0.03253,0.81911,-0.06463,0.56864,0.03901,
1403636633,1.52542,-1.45268,0.01668,0.82505,-0.06613,0.56055,0.02654,
1403636633,1.56347,-1.46385,-0.00221,0.82890,-0.05917,0.55610,0.01323,
1403636633,1.58455,-1.47170,-0.00871,0.82981,-0.05235,0.55555,0.00653,
1403636633,1.63225,-1.48730,-0.01653,0.82838,-0.02988,0.55936,-0.00207,
1403636633,1.65575,-1.49503,-0.01845,0.82608,-0.01689,0.56328,-0.00523,
1403636633,1.73333,-1.52040,-0.01902,0.82240,0.01375,0.56860,-0.01256,
1403636633,1.78412,-1.53568,-0.01824,0.82149,0.02614,0.56934,-0.01793,
1403636633,1.85829,-1.55500,-0.02955,0.82267,0.03372,0.56691,-0.02625,
1403636634,1.96229,-1.57798,-0.06136,0.82686,0.03120,0.56045,-0.03502,
1403636634,2.07960,-1.60165,-0.09303,0.82996,0.02620,0.55622,-0.03306,
1403636634,2.17715,-1.62039,-0.09763,0.82904,0.02059,0.55786,-0.03260,
1403636634,2.27904,-1.64112,-0.09467,0.82648,0.00985,0.56148,-0.03962,
1403636634,2.42554,-1.67928,-0.09401,0.82802,0.01092,0.55933,-0.03754,
1403636634,2.50569,-1.70299,-0.08337,0.82603,0.01675,0.56246,-0.03224,
1403636634,2.59011,-1.72787,-0.07334,0.82075,0.02149,0.57016,-0.02874,
1403636635,2.67256,-1.75346,-0.06967,0.81700,0.02499,0.57545,-0.02722,
1403636635,2.79074,-1.78965,-0.07639,0.81436,0.03245,0.57875,-0.02848,
1403636635,2.90215,-1.82257,-0.08601,0.81595,0.04366,0.57550,-0.03347,
1403636635,3.04322,-1.86058,-0.07835,0.81904,0.05544,0.56964,-0.04017,
1403636635,3.18335,-1.89158,-0.07079,0.82172,0.06260,0.56475,-0.04374,
1403636635,3.29078,-1.91143,-0.07925,0.82418,0.06033,0.56067,-0.05228,
1403636636,3.43778,-1.93733,-0.07871,0.82504,0.05678,0.55916,-0.05856,
1403636636,3.55107,-1.96034,-0.06349,0.82347,0.05422,0.56160,-0.05969,
1403636636,3.62749,-1.97610,-0.04411,0.81944,0.04926,0.56739,-0.06451,
1403636636,3.74472,-2.00679,-0.00424,0.82095,0.04298,0.56509,-0.06975,
1403636636,3.82574,-2.03216,0.02197,0.82617,0.04666,0.55795,-0.06291,
1403636636,3.91004,-2.05927,0.04642,0.82660,0.05192,0.55770,-0.05481,
1403636636,3.95337,-2.07269,0.06024,0.82367,0.05448,0.56212,-0.05129,
1403636636,3.99634,-2.08593,0.07662,0.82003,0.05636,0.56748,-0.04847,
1403636636,4.03738,-2.09865,0.09517,0.81681,0.05725,0.57212,-0.04709,
1403636636,4.07689,-2.11141,0.11478,0.81283,0.05787,0.57779,-0.04604,
1403636636,4.11318,-2.12393,0.13293,0.80768,0.05832,0.58494,-0.04577,
1403636636,4.15165,-2.13668,0.14919,0.80355,0.05861,0.59058,-0.04566,
1403636637,4.22609,-2.16285,0.17333,0.80087,0.06240,0.59423,-0.04014,
1403636637,4.32814,-2.19853,0.19474,0.80040,0.07004,0.59466,-0.02897,
1403636637,4.42016,-2.22492,0.19794,0.80130,0.07873,0.59281,-0.01739,
1403636637,4.50439,-2.23957,0.18670,0.80661,0.07142,0.58589,-0.03196,
1403636637,4.58431,-2.24805,0.16838,0.81174,0.06474,0.57867,-0.04501,
1403636637,4.65621,-2.25249,0.14756,0.81755,0.06500,0.57022,-0.04724,
1403636638,4.80139,-2.24741,0.15762,0.82119,0.06724,0.56439,-0.05083,
1403636638,4.90380,-2.24099,0.20067,0.81908,0.06884,0.56713,-0.05220,
1403636638,4.98433,-2.23368,0.24594,0.81529,0.06964,0.57235,-0.05365,
1403636638,5.06142,-2.22532,0.26257,0.81179,0.06997,0.57709,-0.05539,
1403636638,5.17881,-2.21207,0.23580,0.81473,0.06778,0.57253,-0.06185,
1403636638,5.19434,-2.21003,0.22396,0.82056,0.06505,0.56401,-0.06598,
1403636638,5.21321,-2.20802,0.21186,0.82626,0.06306,0.55543,-0.06932,
1403636639,5.25806,-2.20686,0.19052,0.83383,0.06017,0.54375,-0.07381,
1403636639,5.33553,-2.21179,0.17826,0.83212,0.06735,0.54667,-0.06476,
1403636639,5.39414,-2.21672,0.18314,0.82641,0.07009,0.55526,-0.06189,
1403636639,5.45610,-2.22238,0.19394,0.82210,0.06870,0.56152,-0.06424,
1403636639,5.51937,-2.22915,0.20944,0.82064,0.06412,0.56337,-0.07111,
1403636639,5.58677,-2.23715,0.22109,0.82023,0.05761,0.56342,-0.08042,
1403636639,5.69278,-2.25635,0.21302,0.82146,0.05236,0.56108,-0.08748,
1403636639,5.76661,-2.27567,0.19324,0.82158,0.05885,0.56164,-0.07810,
1403636639,5.84312,-2.29806,0.16913,0.82163,0.06668,0.56211,-0.06708,
1403636640,5.92106,-2.32168,0.14167,0.81929,0.07512,0.56575,-0.05521,
1403636640,5.99717,-2.34420,0.11330,0.81602,0.07992,0.57031,-0.04963,
1403636640,6.10743,-2.37350,0.08045,0.81051,0.07605,0.57807,-0.05599,
1403636640,6.24126,-2.41011,0.06246,0.80885,0.07356,0.58007,-0.06216,
1403636640,6.33859,-2.43698,0.06960,0.80723,0.08491,0.58040,-0.06568,
1403636640,6.43268,-2.46449,0.08995,0.80712,0.09515,0.57821,-0.07194,
1403636641,6.54702,-2.50026,0.10087,0.80673,0.10425,0.57660,-0.07653,
1403636641,6.76419,-2.57102,0.08024,0.80916,0.11110,0.57152,-0.07926,
1403636641,6.90556,-2.60965,0.05851,0.80754,0.10580,0.57445,-0.08187,
1403636642,7.06287,-2.66087,-0.00502,0.80819,0.10371,0.57432,-0.07894,
1403636642,7.14172,-2.68967,0.01629,0.80718,0.09624,0.57769,-0.07394,
1403636642,7.17408,-2.70111,0.03020,0.80724,0.08842,0.57957,-0.06812,
1403636642,7.20591,-2.71282,0.03925,0.80709,0.08236,0.58120,-0.06348,
1403636642,7.24096,-2.72933,0.04241,0.80741,0.07129,0.58285,-0.05731,
1403636642,7.25868,-2.73983,0.03765,0.80752,0.06354,0.58403,-0.05278,
1403636643,7.28381,-2.75683,0.02013,0.81309,0.05640,0.57742,-0.04782,
1403636643,7.29512,-2.76799,0.00410,0.81812,0.05347,0.57072,-0.04571,
1403636643,7.31252,-2.78473,-0.01225,0.82287,0.05094,0.56410,-0.04557,
1403636643,7.35859,-2.82039,-0.00592,0.81736,0.04919,0.57194,-0.04882,
1403636644,7.44306,-2.88095,-0.00805,0.82410,0.05127,0.56179,-0.05111,
1403636644,7.54277,-2.93341,0.04112,0.83343,0.05717,0.54751,-0.04859,
1403636644,7.71735,-2.98815,0.06474,0.83331,0.05761,0.54763,-0.04870,
1403636644,7.77725,-3.00231,0.06380,0.82497,0.04942,0.55985,-0.05955,
1403636644,7.83977,-3.01803,0.05478,0.81737,0.04266,0.57049,-0.06805,
1403636645,7.90013,-3.03593,0.03638,0.81160,0.03721,0.57818,-0.07499,
1403636645,8.01121,-3.08708,-0.02364,0.80789,0.04042,0.58381,-0.06958,
1403636645,8.05787,-3.11903,-0.06286,0.80780,0.05063,0.58482,-0.05376,
1403636645,8.10255,-3.15324,-0.10477,0.81034,0.05453,0.58165,-0.04533,
1403636645,8.14409,-3.18696,-0.14060,0.81643,0.05428,0.57321,-0.04379,
1403636645,8.16440,-3.20306,-0.15762,0.82305,0.05295,0.56375,-0.04441,
1403636645,8.18523,-3.21970,-0.17179,0.82956,0.05199,0.55417,-0.04490,
1403636645,8.20775,-3.23663,-0.18465,0.83533,0.05278,0.54550,-0.04315,
1403636645,8.26274,-3.26996,-0.20136,0.84290,0.05203,0.53385,-0.04278,
1403636645,8.36284,-3.31741,-0.21406,0.83743,0.05160,0.54250,-0.04183,
1403636646,8.43932,-3.34611,-0.22524,0.83353,0.05097,0.54854,-0.04162,
1403636646,8.56176,-3.38556,-0.24817,0.83093,0.05110,0.55259,-0.03998,
1403636646,8.69419,-3.42220,-0.26553,0.82948,0.05021,0.55473,-0.04140,
1403636646,8.83770,-3.45835,-0.25867,0.82780,0.04678,0.55738,-0.04343,
1403636646,8.93688,-3.48409,-0.24337,0.82390,0.03625,0.56386,-0.04387,
1403636646,8.98765,-3.49808,-0.23512,0.82235,0.02837,0.56672,-0.04213,
1403636646,9.03674,-3.51258,-0.22646,0.82083,0.01891,0.56955,-0.03867,
1403636646,9.08800,-3.52787,-0.21834,0.81925,0.00794,0.57229,-0.03529,
1403636646,9.13901,-3.54414,-0.21168,0.81753,-0.00430,0.57507,-0.03043,
1403636646,9.18950,-3.56137,-0.20652,0.81508,-0.01737,0.57855,-0.02481,
1403636646,9.23869,-3.57970,-0.20351,0.81245,-0.03082,0.58190,-0.01912,
1403636646,9.28723,-3.59955,-0.20234,0.81022,-0.04237,0.58451,-0.00968,
1403636646,9.33419,-3.61956,-0.20127,0.80689,-0.05137,0.58846,0.00048,
1403636647,9.37960,-3.63989,-0.19893,0.80380,-0.05807,0.59195,0.01085,
1403636647,9.42293,-3.66056,-0.19629,0.80172,-0.06420,0.59392,0.01960,
1403636647,9.46479,-3.68173,-0.19338,0.80139,-0.06958,0.59351,0.02602,
1403636647,9.50643,-3.70299,-0.18834,0.80244,-0.07312,0.59132,0.03295,
1403636647,9.58401,-3.74505,-0.17145,0.80364,-0.08051,0.58826,0.04036,
1403636647,9.65691,-3.78630,-0.14567,0.80305,-0.08497,0.58806,0.04557,
1403636647,9.81705,-3.88546,-0.08724,0.80900,-0.08782,0.57915,0.04883,
1403636647,9.98522,-4.00315,-0.05654,0.80935,-0.08687,0.57923,0.04350,
1403636648,10.05558,-4.06217,-0.05218,0.80375,-0.08675,0.58744,0.03724,
1403636648,10.11414,-4.12508,-0.04351,0.80036,-0.08916,0.59174,0.03629,
1403636648,10.16295,-4.19131,-0.03079,0.80313,-0.09171,0.58707,0.04390,
1403636648,10.18552,-4.23601,-0.02931,0.80216,-0.10010,0.58639,0.05170,
1403636648,10.19188,-4.25725,-0.03210,0.80167,-0.10660,0.58539,0.05731,
1403636648,10.19988,-4.28028,-0.03683,0.80086,-0.11480,0.58430,0.06354,
1403636648,10.20939,-4.30477,-0.04340,0.79976,-0.12451,0.58304,0.07031,
1403636648,10.22113,-4.33111,-0.05050,0.79816,-0.13499,0.58195,0.07782,
1403636648,10.23209,-4.35722,-0.05822,0.79626,-0.14538,0.58096,0.08557,
1403636648,10.24180,-4.38339,-0.06764,0.79406,-0.15676,0.57985,0.09314,
1403636648,10.25025,-4.40960,-0.07814,0.79193,-0.16831,0.57823,0.10084,
1403636648,10.25832,-4.43607,-0.08961,0.78926,-0.17926,0.57708,0.10919,
1403636648,10.26500,-4.46268,-0.10193,0.78686,-0.19055,0.57509,0.11752,
1403636648,10.27033,-4.48890,-0.11540,0.78434,-0.20241,0.57274,0.12574,
1403636649,10.27489,-4.51469,-0.12911,0.78146,-0.21390,0.57073,0.13356,
1403636649,10.27787,-4.54000,-0.14106,0.77859,-0.22411,0.56909,0.14041,
1403636649,10.28055,-4.56476,-0.15209,0.77623,-0.23261,0.56727,0.14687,
1403636649,10.28209,-4.58899,-0.16135,0.77512,-0.23951,0.56443,0.15246,
1403636649,10.28352,-4.61308,-0.16928,0.77521,-0.24478,0.56056,0.15784,
1403636649,10.28575,-4.66014,-0.18045,0.77889,-0.25415,0.54992,0.16228,
1403636649,10.28931,-4.70762,-0.18160,0.78530,-0.26021,0.53749,0.16340,
1403636649,10.30515,-4.80525,-0.15310,0.78258,-0.25949,0.54017,0.16868,
1403636649,10.31626,-4.85527,-0.12650,0.77473,-0.25569,0.55208,0.17213,
1403636649,10.32624,-4.90531,-0.09638,0.77140,-0.25222,0.55796,0.17321,
1403636650,10.34373,-5.04596,0.02623,0.77410,-0.24591,0.55941,0.16541,
1403636650,10.34137,-5.08923,0.07166,0.76877,-0.25095,0.56433,0.16598,
1403636650,10.33598,-5.13054,0.11008,0.76518,-0.25643,0.56480,0.17247,
1403636650,10.32860,-5.16915,0.14133,0.76231,-0.26072,0.56478,0.17868,
1403636650,10.31953,-5.20566,0.16350,0.76087,-0.26399,0.56351,0.18398,
1403636650,10.30725,-5.24049,0.17564,0.75822,-0.26956,0.56309,0.18807,
1403636650,10.28987,-5.27495,0.18148,0.75426,-0.28083,0.55984,0.19701,
1403636650,10.27923,-5.29234,0.18322,0.75161,-0.28898,0.55714,0.20290,
1403636650,10.26857,-5.31007,0.18340,0.74846,-0.29880,0.55414,0.20847,
1403636650,10.25764,-5.32768,0.18207,0.74538,-0.30936,0.55001,0.21494,
1403636650,10.24517,-5.34410,0.17977,0.74234,-0.31994,0.54524,0.22199,
1403636650,10.23136,-5.35902,0.17594,0.73948,-0.33099,0.53959,0.22904,
1403636651,10.21668,-5.37253,0.17055,0.73679,-0.34185,0.53370,0.23546,
1403636651,10.20177,-5.38491,0.16365,0.73444,-0.35188,0.52827,0.24023,
1403636651,10.18702,-5.39714,0.15623,0.73228,-0.35990,0.52377,0.24473,
1403636651,10.17245,-5.40891,0.14790,0.73016,-0.36661,0.52036,0.24839,
1403636651,10.15783,-5.42061,0.13953,0.72845,-0.37197,0.51696,0.25248,
1403636651,10.12945,-5.44191,0.12678,0.72416,-0.38021,0.51425,0.25803,
1403636651,10.10232,-5.46348,0.12442,0.71847,-0.38270,0.51694,0.26480,
1403636651,10.06125,-5.49293,0.13152,0.71276,-0.38213,0.52225,0.27058,
1403636652,9.80007,-5.55839,0.19555,0.70778,-0.38264,0.53494,0.25781,
1403636652,9.75508,-5.55863,0.18402,0.69886,-0.39654,0.53401,0.26303,
1403636652,9.73112,-5.55683,0.17680,0.69376,-0.40426,0.53190,0.26899,
1403636652,9.70541,-5.55601,0.16790,0.68948,-0.41333,0.52670,0.27633,
1403636652,9.67689,-5.55520,0.15817,0.68564,-0.42259,0.51927,0.28576,
1403636652,9.64658,-5.55400,0.14816,0.68111,-0.43327,0.51075,0.29582,
1403636652,9.61492,-5.55179,0.13692,0.67597,-0.44585,0.50098,0.30547,
1403636652,9.58016,-5.54856,0.12465,0.67014,-0.45916,0.49140,0.31401,
1403636652,9.54352,-5.54326,0.11113,0.66490,-0.47363,0.48007,0.32112,
1403636652,9.50814,-5.53786,0.09554,0.65926,-0.48746,0.46976,0.32723,
1403636652,9.47354,-5.53322,0.08026,0.65352,-0.49924,0.46121,0.33311,
1403636652,9.43870,-5.52964,0.06583,0.64803,-0.50935,0.45473,0.33740,
1403636653,9.40454,-5.52684,0.05268,0.64350,-0.51819,0.44888,0.34043,
1403636653,9.37088,-5.52503,0.04161,0.64005,-0.52629,0.44290,0.34234,
1403636653,9.33757,-5.52478,0.03299,0.63810,-0.53276,0.43714,0.34336,
1403636653,9.30499,-5.52667,0.02656,0.63741,-0.53781,0.43118,0.34433,
1403636653,9.24209,-5.53318,0.02173,0.63572,-0.54307,0.42470,0.34723,
1403636653,9.15515,-5.55571,0.03264,0.63283,-0.54391,0.42450,0.35141,
1403636653,9.07625,-5.59061,0.05252,0.63180,-0.53864,0.42832,0.35671,
1403636653,9.00007,-5.63540,0.04498,0.62894,-0.52987,0.43836,0.36266,
1403636653,8.95064,-5.66673,0.03879,0.62691,-0.52218,0.44627,0.36764,
1403636654,8.78765,-5.75954,0.07169,0.63158,-0.50998,0.45627,0.36447,
1403636654,8.70254,-5.79509,0.09495,0.63000,-0.50426,0.46195,0.36799,
1403636654,8.58276,-5.81231,0.07657,0.62630,-0.51180,0.46304,0.36250,
1403636654,8.54711,-5.80830,0.07065,0.62147,-0.51729,0.45893,0.36820,
1403636654,8.50922,-5.80192,0.07231,0.61572,-0.52673,0.45069,0.37461,
1403636654,8.49240,-5.79522,0.07503,0.61219,-0.53272,0.44530,0.37835,
1403636654,8.47415,-5.78876,0.07988,0.60785,-0.53917,0.44033,0.38202,
1403636655,8.45314,-5.78304,0.08691,0.60287,-0.54548,0.43493,0.38707,
1403636655,8.43168,-5.77705,0.09593,0.59742,-0.55226,0.42943,0.39203,
1403636655,8.39240,-5.76434,0.11047,0.58787,-0.56712,0.42067,0.39472,
1403636655,8.35171,-5.75334,0.12161,0.58139,-0.57718,0.41324,0.39761,
1403636655,8.31232,-5.74280,0.12652,-0.57659,0.58352,-0.40718,-0.40156,
1403636655,8.27425,-5.73313,0.12577,-0.57124,0.58516,-0.40576,-0.40820,
1403636655,8.23775,-5.72242,0.11983,-0.56417,0.58372,-0.41017,-0.41561,
1403636655,8.18470,-5.70223,0.10538,-0.55762,0.58209,-0.41552,-0.42139,
1403636655,8.13196,-5.67096,0.08689,-0.54828,0.58693,-0.41682,-0.42564,
1403636655,8.09656,-5.64191,0.07788,-0.54132,0.59192,-0.41499,-0.42941,
1403636656,8.05971,-5.60585,0.07533,-0.53520,0.60142,-0.40740,-0.43113,
1403636656,8.04091,-5.58400,0.07439,-0.53280,0.60894,-0.40079,-0.42975,
1403636656,8.02029,-5.56164,0.07226,-0.52978,0.61658,-0.39527,-0.42768,
1403636656,7.99974,-5.53949,0.06752,-0.52728,0.62328,-0.39030,-0.42564,
1403636656,7.97946,-5.51797,0.05955,-0.52447,0.62897,-0.38514,-0.42544,
1403636656,7.95801,-5.49653,0.04791,-0.52008,0.63469,-0.38099,-0.42606,
1403636656,7.93592,-5.47515,0.03292,-0.51469,0.64089,-0.37668,-0.42715,
1403636656,7.91210,-5.45356,0.01609,-0.50813,0.64724,-0.37245,-0.42916,
1403636656,7.88782,-5.43264,-0.00050,-0.50097,0.65302,-0.36836,-0.43232,
1403636656,7.86361,-5.41187,-0.01561,-0.49446,0.65771,-0.36542,-0.43520,
1403636656,7.83836,-5.39121,-0.02832,-0.48887,0.66149,-0.36193,-0.43868,
1403636656,7.81284,-5.37048,-0.03910,-0.48537,0.66450,-0.35750,-0.44165,
1403636656,7.76020,-5.32929,-0.05140,-0.48154,0.66882,-0.34861,-0.44639,
1403636656,7.70606,-5.28958,-0.05208,-0.47940,0.67217,-0.34319,-0.44787,
1403636656,7.62388,-5.24055,-0.03374,-0.47825,0.67446,-0.34039,-0.44779,
1403636657,7.54097,-5.20416,-0.00399,-0.48027,0.67128,-0.34000,-0.45070,
1403636657,7.48288,-5.18378,0.01168,-0.47745,0.66439,-0.34763,-0.45802,
1403636657,7.42322,-5.16264,0.02039,-0.47539,0.65651,-0.35433,-0.46632,
1403636657,7.33502,-5.12523,0.01834,-0.47603,0.64954,-0.35894,-0.47187,
1403636657,7.19997,-5.04088,-0.01350,-0.47290,0.64928,-0.36988,-0.46689,
1403636657,7.12248,-4.97812,-0.02547,-0.47492,0.65470,-0.36767,-0.45896,
1403636657,7.07250,-4.93271,-0.03143,-0.47663,0.66132,-0.36452,-0.45011,
1403636658,7.02106,-4.88533,-0.04142,-0.47836,0.66593,-0.36125,-0.44409,
1403636658,6.93500,-4.81316,-0.06331,-0.47823,0.66685,-0.36036,-0.44355,
1403636658,6.87506,-4.76345,-0.08266,-0.47458,0.66952,-0.36021,-0.44358,
1403636658,6.81160,-4.71282,-0.10480,-0.47007,0.67574,-0.36141,-0.43794,
1403636658,6.74108,-4.66135,-0.12132,-0.46866,0.67918,-0.35951,-0.43568,
1403636658,6.66393,-4.60845,-0.12753,-0.47178,0.67769,-0.35234,-0.44048,
1403636658,6.58623,-4.56021,-0.12682,-0.47496,0.67560,-0.34492,-0.44610,
1403636658,6.50748,-4.51477,-0.12890,-0.47823,0.67355,-0.33812,-0.45089,
1403636658,6.42825,-4.47215,-0.13615,-0.47996,0.67325,-0.33386,-0.45266,
1403636659,6.34863,-4.43333,-0.14577,-0.48287,0.67193,-0.32851,-0.45544,
1403636659,6.26953,-4.39827,-0.15712,-0.48633,0.66905,-0.32292,-0.45996,
1403636659,6.19378,-4.36836,-0.17098,-0.48741,0.66717,-0.32099,-0.46291,
1403636659,6.12156,-4.34274,-0.18738,-0.48845,0.66252,-0.31921,-0.46968,
1403636659,6.05429,-4.32130,-0.20683,-0.48580,0.65937,-0.32270,-0.47445,
1403636659,5.96334,-4.29192,-0.24287,-0.47727,0.65828,-0.33502,-0.47607,
1403636659,5.88137,-4.26158,-0.28759,-0.47348,0.65654,-0.34092,-0.47806,
1403636659,5.80941,-4.22787,-0.32937,-0.47534,0.65938,-0.33871,-0.47386,
1403636659,5.76537,-4.20404,-0.35015,-0.47974,0.66316,-0.33299,-0.46817,
1403636660,5.70442,-4.17048,-0.37005,-0.47992,0.66339,-0.33145,-0.46876,
1403636660,5.65073,-4.13778,-0.39633,-0.47693,0.66149,-0.33252,-0.47371,
1403636660,5.60624,-4.10298,-0.43495,-0.47555,0.66313,-0.33123,-0.47371,
1403636660,5.58063,-4.07834,-0.46696,-0.47761,0.66756,-0.32583,-0.46914,
1403636660,5.55753,-4.05446,-0.50242,-0.47956,0.67215,-0.32059,-0.46417,
1403636660,5.53655,-4.03316,-0.54037,-0.48056,0.67440,-0.31817,-0.46153,
1403636660,5.51762,-4.01649,-0.57819,-0.48281,0.67781,-0.31354,-0.45734,
1403636660,5.49970,-4.00548,-0.61086,-0.48712,0.68411,-0.30597,-0.44844,
1403636661,5.45971,-4.01655,-0.67090,-0.48435,0.67469,-0.31191,-0.46143,
1403636661,5.44692,-4.03161,-0.70068,-0.48237,0.66469,-0.31598,-0.47503,
1403636661,5.44155,-4.08529,-0.82274,-0.47913,0.65508,-0.32282,-0.48692,
1403636661,5.46613,-4.12184,-0.91675,-0.47298,0.65782,-0.33205,-0.48302,
1403636661,5.50652,-4.14536,-0.98574,-0.47155,0.65802,-0.33471,-0.48231,
1403636662,5.54408,-4.15875,-1.01732,-0.47149,0.66133,-0.33601,-0.47691,
1403636662,5.60227,-4.16877,-1.03181,-0.46524,0.66275,-0.34661,-0.47348,
1403636662,5.66008,-4.16725,-1.02132,-0.46261,0.66231,-0.35229,-0.47247,
1403636662,5.72945,-4.14358,-0.99335,-0.47095,0.65871,-0.33989,-0.47831,
1403636662,5.78998,-4.11267,-0.99280,-0.47801,0.66251,-0.32623,-0.47556,
1403636663,5.82500,-4.09761,-1.00071,-0.47927,0.66794,-0.32268,-0.46907,
1403636663,5.86288,-4.08396,-1.01164,-0.47219,0.67512,-0.33083,-0.46021,
1403636663,5.89813,-4.07203,-1.02601,-0.46361,0.67891,-0.34177,-0.45534,
1403636663,5.95435,-4.04922,-1.06837,-0.46246,0.68472,-0.34075,-0.44852,
1403636663,5.97493,-4.03918,-1.09001,-0.46053,0.69067,-0.34199,-0.44037,
1403636663,5.99240,-4.02333,-1.11766,-0.46688,0.69049,-0.33163,-0.44188,
1403636663,5.99273,-4.01919,-1.13407,-0.47703,0.68594,-0.31672,-0.44901,
1403636663,5.99217,-4.01976,-1.15778,-0.48529,0.68481,-0.30492,-0.45006,
1403636664,5.99093,-4.03616,-1.20125,-0.49116,0.68562,-0.29590,-0.44847,
1403636664,5.99309,-4.09198,-1.25765,-0.49918,0.67651,-0.28702,-0.45910,
1403636664,5.99910,-4.13585,-1.27617,-0.50201,0.66795,-0.28614,-0.46900,
1403636664,6.01337,-4.18833,-1.28601,-0.50293,0.65709,-0.28841,-0.48177,
1403636664,6.03709,-4.24659,-1.29070,-0.50031,0.65310,-0.29631,-0.48513,
1403636664,6.07030,-4.31009,-1.29021,-0.49435,0.65172,-0.30955,-0.48483,
1403636664,6.08906,-4.34529,-1.29115,-0.49164,0.65070,-0.31599,-0.48479,
1403636664,6.13237,-4.41082,-1.30192,-0.48850,0.64950,-0.32539,-0.48336,
1403636664,6.18032,-4.47517,-1.32883,-0.48788,0.64820,-0.33162,-0.48150,
1403636665,6.23244,-4.53751,-1.36082,-0.48748,0.64644,-0.33832,-0.47960,
1403636665,6.25975,-4.56917,-1.37604,-0.48549,0.64723,-0.34460,-0.47607,
1403636665,6.31798,-4.62624,-1.40183,-0.48498,0.64780,-0.35145,-0.47077,
1403636665,6.37738,-4.67962,-1.41945,-0.49167,0.64582,-0.34696,-0.46989,
1403636665,6.43942,-4.73114,-1.42935,-0.49405,0.64473,-0.34864,-0.46764,
1403636665,6.50247,-4.78247,-1.43417,-0.49752,0.64747,-0.34767,-0.46085,
1403636665,6.56690,-4.83089,-1.43098,-0.50169,0.65126,-0.34467,-0.45319,
1403636665,6.63182,-4.88057,-1.42140,-0.50191,0.65416,-0.34640,-0.44740,
1403636665,6.66321,-4.90772,-1.41620,-0.49801,0.65488,-0.35239,-0.44602,
1403636665,6.69340,-4.93529,-1.41043,-0.49509,0.65401,-0.35703,-0.44686,
1403636665,6.75346,-4.98664,-1.39911,-0.49450,0.65220,-0.35815,-0.44926,
1403636666,6.84022,-5.05879,-1.38214,-0.50248,0.64801,-0.34411,-0.45737,
1403636666,6.96014,-5.15205,-1.35483,-0.50416,0.64502,-0.33688,-0.46505,
1403636666,7.02414,-5.20006,-1.33926,-0.49643,0.64615,-0.34539,-0.46557,
1403636666,7.05676,-5.22524,-1.33029,-0.49098,0.64880,-0.35195,-0.46273,
1403636666,7.12254,-5.27112,-1.31596,-0.48315,0.65428,-0.36070,-0.45649,
1403636666,7.18737,-5.31522,-1.30678,-0.48177,0.65501,-0.36146,-0.45630,
1403636666,7.28166,-5.37624,-1.30219,-0.48373,0.65131,-0.35805,-0.46216,
1403636666,7.34405,-5.41372,-1.30594,-0.48096,0.65125,-0.36250,-0.46168,
1403636666,7.40265,-5.44517,-1.31039,-0.47967,0.65408,-0.36567,-0.45649,
1403636667,7.45830,-5.47101,-1.30891,-0.48297,0.65514,-0.36302,-0.45360,
1403636667,7.51449,-5.49302,-1.29862,-0.49023,0.65471,-0.35517,-0.45265,
1403636667,7.56835,-5.51243,-1.28394,-0.49766,0.65608,-0.34702,-0.44887,
1403636667,7.62248,-5.53380,-1.26903,-0.50039,0.66102,-0.34484,-0.44016,
1403636667,7.67319,-5.55657,-1.26101,-0.49625,0.67218,-0.35140,-0.42240,
1403636667,7.73813,-5.59888,-1.25637,-0.49359,0.66813,-0.35653,-0.42762,
1403636667,7.77577,-5.63247,-1.25821,-0.49491,0.65471,-0.35606,-0.44682,
1403636667,7.82924,-5.68207,-1.27097,-0.49810,0.64315,-0.35306,-0.46217,
1403636668,7.88848,-5.72788,-1.29395,-0.50239,0.64589,-0.34814,-0.45742,
1403636668,7.93093,-5.75985,-1.31012,-0.50283,0.65416,-0.34741,-0.44558,
1403636668,7.99178,-5.80642,-1.31605,-0.50007,0.66007,-0.35142,-0.43674,
