1403636626263555584,0.16552,-0.08098,-0.01525,0.80407,0.10773,0.57349,-0.11390,
1403636626413555456,0.17968,-0.08064,0.01368,0.80341,0.10846,0.57431,-0.11373,
1403636626563555584,0.19233,-0.08854,0.02084,0.79811,0.11481,0.58178,-0.10666,
1403636626863555328,0.19682,-0.11567,0.00797,0.79913,0.12384,0.57941,-0.10165,
1403636626963555584,0.19262,-0.12568,-0.00443,0.80425,0.12568,0.57221,-0.09986,
1403636627063555584,0.18650,-0.13623,-0.01736,0.80903,0.12671,0.56551,-0.09809,
1403636627363555328,0.17216,-0.16541,0.00011,0.80456,0.12549,0.57168,-0.10063,
1403636627513555456,0.16462,-0.18037,0.03767,0.80494,0.12090,0.57190,-0.10191,
1403636627613555456,0.15881,-0.19253,0.05287,0.80739,0.11380,0.57064,-0.09762,
1403636627713555456,0.15166,-0.20670,0.05154,0.81295,0.10776,0.56494,-0.09134,
1403636627763555584,0.14827,-0.21450,0.04679,0.81699,0.10398,0.56050,-0.08689,
1403636627863555328,0.14444,-0.23007,0.03482,0.82440,0.09521,0.55260,-0.07701,
1403636627913555456,0.14394,-0.23758,0.02953,0.82767,0.09165,0.54890,-0.07258,
1403636628013555456,0.14781,-0.25024,0.02484,0.83042,0.08592,0.54661,-0.06511,
1403636628113555456,0.15905,-0.26010,0.03301,0.82614,0.08029,0.55426,-0.06197,
1403636628213555456,0.17342,-0.26930,0.05169,0.81673,0.07374,0.56874,-0.06366,
1403636628263555584,0.18082,-0.27325,0.06260,0.81345,0.06991,0.57362,-0.06610,
1403636628363555328,0.19496,-0.28261,0.08650,0.81033,0.06421,0.57805,-0.07149,
1403636628813555456,0.24936,-0.36354,0.13788,0.81493,0.06164,0.57231,-0.06739,
1403636628913555456,0.26120,-0.38917,0.13605,0.82033,0.05865,0.56591,-0.05802,
1403636629013555456,0.27064,-0.41507,0.14230,0.82441,0.05536,0.56087,-0.05215,
1403636629113555456,0.27768,-0.44248,0.15795,0.82593,0.05162,0.55941,-0.04734,
1403636629213555456,0.28775,-0.47041,0.17265,0.82611,0.04331,0.56031,-0.04156,
1403636629313555456,0.30135,-0.49767,0.18232,0.82436,0.03375,0.56383,-0.03727,
1403636629413555456,0.31776,-0.52404,0.18636,0.82169,0.02383,0.56819,-0.03757,
1403636629513555456,0.33621,-0.55199,0.18327,0.81894,0.00985,0.57260,-0.03698,
1403636629613555456,0.35600,-0.58279,0.17215,0.82132,-0.00375,0.56972,-0.02909,
1403636629713555456,0.38346,-0.61359,0.15317,0.82736,-0.01750,0.56119,-0.01543,
1403636629813555456,0.41257,-0.64646,0.13094,0.83161,-0.03346,0.55435,0.00015,
1403636629913555456,0.44251,-0.68288,0.10705,0.83337,-0.05087,0.55020,0.01388,
1403636629963555584,0.45745,-0.70181,0.09701,0.83342,-0.05786,0.54923,0.02010,
1403636630113555456,0.50559,-0.75716,0.07907,0.82885,-0.07269,0.55381,0.03198,
1403636630163555328,0.52476,-0.77522,0.07801,0.82463,-0.07613,0.55945,0.03466,
1403636630413555456,0.62451,-0.86397,0.09241,0.81582,-0.08275,0.57080,0.04218,
1403636630713555456,0.75056,-0.97103,0.13853,0.82175,-0.07036,0.56357,0.04665,
1403636631013555456,0.88648,-1.06817,0.14815,0.82193,-0.07008,0.56421,0.03436,
1403636631213555456,0.97814,-1.13218,0.13511,0.81810,-0.06887,0.57002,0.03245,
1403636631563555584,1.13598,-1.24183,0.08635,0.81713,-0.06461,0.57179,0.03436,
1403636631913555456,1.28157,-1.34051,0.04820,0.81885,-0.05872,0.56978,0.03742,
1403636632163555328,1.37675,-1.39815,0.05500,0.81595,-0.05680,0.57364,0.04410,
1403636632513555456,1.49920,-1.44573,0.03243,0.81911,-0.06462,0.56864,0.03898,
1403636632613555456,1.52547,-1.45273,0.01669,0.82505,-0.06613,0.56055,0.02654,
1403636632713555456,1.56348,-1.46389,-0.00220,0.82890,-0.05917,0.55609,0.01323,
1403636632763555584,1.58454,-1.47173,-0.00869,0.82981,-0.05235,0.55555,0.00653,
1403636632863555328,1.63223,-1.48733,-0.01651,0.82838,-0.02989,0.55936,-0.00206,
1403636632913555456,1.65573,-1.49506,-0.01843,0.82608,-0.01689,0.56328,-0.00523,
1403636633063555584,1.73330,-1.52044,-0.01900,0.82240,0.01375,0.56860,-0.01256,
1403636633163555328,1.78410,-1.53571,-0.01822,0.82149,0.02613,0.56934,-0.01793,
1403636633313555456,1.85826,-1.55503,-0.02953,0.82267,0.03371,0.56691,-0.02624,
1403636633513555456,1.96226,-1.57802,-0.06135,0.82686,0.03120,0.56045,-0.03502,
1403636633713555456,2.07957,-1.60169,-0.09302,0.82996,0.02619,0.55622,-0.03306,
1403636633863555328,2.17712,-1.62043,-0.09761,0.82904,0.02059,0.55786,-0.03260,
1403636634013555456,2.27902,-1.64116,-0.09466,0.82649,0.00985,0.56148,-0.03961,
1403636634213555456,2.42552,-1.67933,-0.09399,0.82802,0.01092,0.55933,-0.03754,
1403636634313555456,2.50568,-1.70304,-0.08335,0.82603,0.01674,0.56246,-0.03224,
1403636634413555456,2.59010,-1.72792,-0.07332,0.82075,0.02149,0.57016,-0.02874,
1403636634513555456,2.67256,-1.75351,-0.06966,0.81700,0.02498,0.57545,-0.02722,
1403636634663555328,2.79075,-1.78970,-0.07638,0.81436,0.03244,0.57875,-0.02848,
1403636634813555456,2.90216,-1.82262,-0.08600,0.81595,0.04366,0.57550,-0.03347,
1403636635013555456,3.04323,-1.86063,-0.07834,0.81904,0.05544,0.56964,-0.04016,
1403636635213555456,3.18336,-1.89163,-0.07078,0.82172,0.06260,0.56475,-0.04374,
1403636635363555328,3.29078,-1.91148,-0.07924,0.82418,0.06033,0.56067,-0.05228,
1403636635563555584,3.43779,-1.93739,-0.07870,0.82504,0.05678,0.55916,-0.05856,
1403636635713555456,3.55107,-1.96040,-0.06348,0.82347,0.05422,0.56160,-0.05969,
1403636635813555456,3.62747,-1.97616,-0.04410,0.81944,0.04925,0.56739,-0.06451,
1403636635963555584,3.74470,-2.00685,-0.00423,0.82095,0.04297,0.56509,-0.06975,
1403636636063555584,3.82572,-2.03221,0.02198,0.82617,0.04665,0.55795,-0.06291,
1403636636163555328,3.91002,-2.05933,0.04643,0.82660,0.05191,0.55770,-0.05481,
1403636636213555456,3.95334,-2.07275,0.06025,0.82367,0.05447,0.56212,-0.05128,
1403636636263555584,3.99631,-2.08599,0.07662,0.82003,0.05635,0.56748,-0.04847,
1403636636313555456,4.03735,-2.09870,0.09518,0.81681,0.05725,0.57212,-0.04709,
1403636636363555328,4.07685,-2.11146,0.11479,0.81283,0.05787,0.57779,-0.04604,
1403636636413555456,4.11315,-2.12398,0.13294,0.80768,0.05832,0.58494,-0.04577,
1403636636463555584,4.15162,-2.13674,0.14920,0.80355,0.05861,0.59058,-0.04566,
1403636636563555584,4.22606,-2.16291,0.17334,0.80087,0.06240,0.59423,-0.04014,
1403636636713555456,4.32811,-2.19858,0.19475,0.80040,0.07004,0.59466,-0.02897,
1403636636863555328,4.42013,-2.22498,0.19795,0.80130,0.07873,0.59281,-0.01739,
1403636637013555456,4.50436,-2.23963,0.18671,0.80661,0.07141,0.58589,-0.03196,
1403636637163555328,4.58428,-2.24811,0.16840,0.81174,0.06473,0.57867,-0.04500,
1403636637313555456,4.65618,-2.25255,0.14757,0.81755,0.06500,0.57022,-0.04724,
1403636637613555456,4.80135,-2.24747,0.15763,0.82119,0.06724,0.56439,-0.05083,
1403636637813555456,4.90376,-2.24106,0.20068,0.81908,0.06884,0.56713,-0.05220,
1403636637963555584,4.98430,-2.23375,0.24595,0.81529,0.06963,0.57235,-0.05365,
1403636638113555456,5.06138,-2.22538,0.26258,0.81179,0.06996,0.57709,-0.05538,
1403636638363555328,5.17878,-2.21214,0.23581,0.81473,0.06777,0.57253,-0.06185,
1403636638413555456,5.19431,-2.21010,0.22397,0.82056,0.06504,0.56401,-0.06598,
1403636638463555584,5.21317,-2.20809,0.21187,0.82626,0.06305,0.55543,-0.06931,
1403636638563555584,5.25803,-2.20695,0.19053,0.83383,0.06015,0.54375,-0.07380,
1403636638713555456,5.33549,-2.21187,0.17827,0.83212,0.06734,0.54667,-0.06475,
1403636638813555456,5.39410,-2.21679,0.18315,0.82641,0.07009,0.55526,-0.06189,
1403636638913555456,5.45606,-2.22245,0.19395,0.82210,0.06869,0.56152,-0.06424,
1403636639013555456,5.51933,-2.22922,0.20945,0.82064,0.06412,0.56337,-0.07110,
1403636639113555456,5.58673,-2.23723,0.22110,0.82023,0.05760,0.56342,-0.08041,
1403636639263555584,5.69273,-2.25643,0.21303,0.82146,0.05236,0.56108,-0.08748,
1403636639363555328,5.76656,-2.27574,0.19325,0.82158,0.05884,0.56164,-0.07810,
1403636639463555584,5.84307,-2.29814,0.16914,0.82164,0.06667,0.56211,-0.06708,
1403636639563555584,5.92101,-2.32176,0.14168,0.81929,0.07512,0.56575,-0.05520,
1403636639663555328,5.99712,-2.34428,0.11331,0.81602,0.07991,0.57031,-0.04963,
1403636639813555456,6.10737,-2.37358,0.08047,0.81051,0.07604,0.57807,-0.05598,
1403636640013555456,6.24119,-2.41019,0.06247,0.80885,0.07356,0.58007,-0.06215,
1403636640163555328,6.33853,-2.43706,0.06961,0.80723,0.08490,0.58040,-0.06567,
1403636640313555456,6.43262,-2.46457,0.08995,0.80712,0.09514,0.57821,-0.07194,
1403636640513555456,6.54695,-2.50034,0.10088,0.80673,0.10424,0.57660,-0.07653,
1403636640963555584,6.76411,-2.57111,0.08025,0.80916,0.11109,0.57152,-0.07925,
1403636641313555456,6.90548,-2.60973,0.05852,0.80754,0.10580,0.57445,-0.08187,
1403636641763555584,7.06276,-2.66099,-0.00501,0.80819,0.10369,0.57432,-0.07892,
1403636642013555456,7.14162,-2.68975,0.01630,0.80718,0.09623,0.57769,-0.07394,
1403636642113555456,7.17399,-2.70119,0.03020,0.80724,0.08842,0.57957,-0.06812,
1403636642213555456,7.20582,-2.71291,0.03926,0.80709,0.08236,0.58120,-0.06347,
1403636642363555328,7.24087,-2.72941,0.04242,0.80741,0.07128,0.58285,-0.05731,
1403636642463555584,7.25859,-2.73991,0.03766,0.80752,0.06353,0.58403,-0.05278,
1403636642613555456,7.28372,-2.75692,0.02014,0.81309,0.05640,0.57742,-0.04782,
1403636642713555456,7.29503,-2.76807,0.00411,0.81812,0.05347,0.57072,-0.04571,
1403636642863555328,7.31243,-2.78481,-0.01225,0.82287,0.05093,0.56410,-0.04557,
1403636643163555328,7.35850,-2.82047,-0.00592,0.81736,0.04918,0.57194,-0.04881,
1403636643563555584,7.44299,-2.88100,-0.00805,0.82410,0.05126,0.56179,-0.05111,
1403636643863555328,7.54268,-2.93348,0.04112,0.83343,0.05716,0.54751,-0.04859,
1403636644213555456,7.71725,-2.98823,0.06474,0.83331,0.05761,0.54763,-0.04870,
1403636644313555456,7.77714,-3.00238,0.06380,0.82497,0.04941,0.55985,-0.05954,
1403636644413555456,7.83966,-3.01810,0.05478,0.81737,0.04266,0.57049,-0.06804,
1403636644513555456,7.90003,-3.03600,0.03638,0.81160,0.03721,0.57818,-0.07498,
1403636644713555456,8.01109,-3.08715,-0.02364,0.80789,0.04041,0.58381,-0.06958,
1403636644813555456,8.05775,-3.11910,-0.06286,0.80780,0.05062,0.58482,-0.05376,
1403636644913555456,8.10243,-3.15331,-0.10477,0.81034,0.05452,0.58165,-0.04533,
1403636645013555456,8.14397,-3.18703,-0.14060,0.81643,0.05427,0.57321,-0.04379,
1403636645063555584,8.16428,-3.20313,-0.15762,0.82305,0.05295,0.56375,-0.04441,
1403636645113555456,8.18511,-3.21977,-0.17179,0.82956,0.05199,0.55417,-0.04490,
1403636645163555328,8.20763,-3.23670,-0.18465,0.83533,0.05278,0.54550,-0.04315,
1403636645263555584,8.26261,-3.27003,-0.20135,0.84290,0.05202,0.53384,-0.04278,
1403636645413555456,8.36271,-3.31748,-0.21406,0.83743,0.05160,0.54250,-0.04183,
1403636645513555456,8.43918,-3.34617,-0.22524,0.83353,0.05097,0.54854,-0.04161,
1403636645663555328,8.56162,-3.38562,-0.24816,0.83093,0.05110,0.55258,-0.03998,
1403636645813555456,8.69405,-3.42227,-0.26552,0.82948,0.05021,0.55473,-0.04140,
1403636645963555584,8.83756,-3.45842,-0.25867,0.82780,0.04678,0.55738,-0.04342,
1403636646063555584,8.93674,-3.48415,-0.24337,0.82391,0.03624,0.56386,-0.04387,
1403636646113555456,8.98750,-3.49814,-0.23512,0.82235,0.02836,0.56672,-0.04213,
1403636646163555328,9.03660,-3.51265,-0.22646,0.82083,0.01891,0.56955,-0.03867,
1403636646213555456,9.08785,-3.52794,-0.21834,0.81925,0.00794,0.57229,-0.03528,
1403636646263555584,9.13885,-3.54420,-0.21168,0.81753,-0.00430,0.57507,-0.03043,
1403636646313555456,9.18934,-3.56144,-0.20652,0.81508,-0.01738,0.57855,-0.02481,
1403636646363555328,9.23853,-3.57977,-0.20351,0.81245,-0.03082,0.58190,-0.01912,
1403636646413555456,9.28706,-3.59962,-0.20234,0.81022,-0.04238,0.58451,-0.00968,
1403636646463555584,9.33402,-3.61963,-0.20127,0.80689,-0.05137,0.58846,0.00048,
1403636646513555456,9.37942,-3.63995,-0.19893,0.80380,-0.05807,0.59195,0.01085,
1403636646563555584,9.42275,-3.66063,-0.19629,0.80172,-0.06420,0.59392,0.01960,
1403636646613555456,9.46461,-3.68179,-0.19338,0.80139,-0.06959,0.59351,0.02602,
1403636646663555328,9.50625,-3.70306,-0.18835,0.80244,-0.07312,0.59131,0.03295,
1403636646763555584,9.58383,-3.74511,-0.17145,0.80364,-0.08052,0.58826,0.04036,
1403636646863555328,9.65672,-3.78636,-0.14567,0.80305,-0.08497,0.58806,0.04557,
1403636647113555456,9.81686,-3.88552,-0.08725,0.80900,-0.08782,0.57915,0.04883,
1403636647413555456,9.98502,-4.00320,-0.05655,0.80935,-0.08687,0.57923,0.04350,
1403636647563555584,10.05538,-4.06222,-0.05219,0.80375,-0.08675,0.58743,0.03724,
1403636647713555456,10.11393,-4.12513,-0.04351,0.80036,-0.08916,0.59174,0.03629,
1403636647863555328,10.16274,-4.19135,-0.03080,0.80313,-0.09171,0.58707,0.04390,
1403636647963555584,10.18531,-4.23605,-0.02932,0.80216,-0.10010,0.58639,0.05170,
1403636648013555456,10.19166,-4.25728,-0.03211,0.80167,-0.10661,0.58539,0.05731,
1403636648063555584,10.19966,-4.28031,-0.03684,0.80086,-0.11481,0.58429,0.06354,
1403636648113555456,10.20917,-4.30480,-0.04341,0.79976,-0.12452,0.58304,0.07031,
1403636648163555328,10.22091,-4.33114,-0.05051,0.79816,-0.13500,0.58195,0.07782,
1403636648213555456,10.23186,-4.35724,-0.05823,0.79626,-0.14538,0.58096,0.08557,
1403636648263555584,10.24157,-4.38341,-0.06764,0.79406,-0.15677,0.57985,0.09314,
1403636648313555456,10.25002,-4.40962,-0.07815,0.79193,-0.16831,0.57823,0.10084,
1403636648363555328,10.25809,-4.43609,-0.08961,0.78926,-0.17927,0.57708,0.10919,
1403636648413555456,10.26477,-4.46269,-0.10194,0.78686,-0.19055,0.57509,0.11752,
1403636648463555584,10.27010,-4.48891,-0.11540,0.78434,-0.20241,0.57274,0.12574,
1403636648513555456,10.27466,-4.51471,-0.12911,0.78146,-0.21390,0.57073,0.13357,
1403636648563555584,10.27764,-4.54001,-0.14107,0.77859,-0.22411,0.56909,0.14041,
1403636648613555456,10.28032,-4.56477,-0.15210,0.77623,-0.23261,0.56727,0.14687,
1403636648663555328,10.28186,-4.58900,-0.16136,0.77512,-0.23951,0.56443,0.15246,
1403636648713555456,10.28328,-4.61308,-0.16929,0.77520,-0.24478,0.56056,0.15784,
1403636648813555456,10.28552,-4.66015,-0.18045,0.77889,-0.25416,0.54992,0.16228,
1403636648913555456,10.28908,-4.70762,-0.18161,0.78530,-0.26022,0.53748,0.16340,
1403636649113555456,10.30491,-4.80525,-0.15310,0.78258,-0.25950,0.54017,0.16868,
1403636649213555456,10.31603,-4.85527,-0.12651,0.77473,-0.25569,0.55208,0.17213,
1403636649313555456,10.32600,-4.90530,-0.09639,0.77140,-0.25223,0.55796,0.17321,
1403636649613555456,10.34349,-5.04595,0.02622,0.77410,-0.24591,0.55941,0.16541,
1403636649713555456,10.34113,-5.08923,0.07165,0.76877,-0.25095,0.56433,0.16598,
1403636649813555456,10.33574,-5.13053,0.11006,0.76518,-0.25643,0.56480,0.17247,
1403636649913555456,10.32836,-5.16914,0.14131,0.76231,-0.26073,0.56478,0.17868,
1403636650013555456,10.31929,-5.20564,0.16348,0.76087,-0.26399,0.56350,0.18398,
1403636650113555456,10.30701,-5.24046,0.17562,0.75822,-0.26957,0.56309,0.18807,
1403636650213555456,10.28963,-5.27493,0.18146,0.75425,-0.28083,0.55984,0.19701,
1403636650263555584,10.27899,-5.29231,0.18320,0.75161,-0.28898,0.55714,0.20290,
1403636650313555456,10.26832,-5.31004,0.18338,0.74846,-0.29881,0.55414,0.20847,
1403636650363555328,10.25740,-5.32765,0.18205,0.74538,-0.30936,0.55001,0.21494,
1403636650413555456,10.24493,-5.34407,0.17975,0.74234,-0.31994,0.54524,0.22199,
1403636650463555584,10.23112,-5.35899,0.17592,0.73948,-0.33099,0.53959,0.22904,
1403636650513555456,10.21644,-5.37250,0.17054,0.73679,-0.34185,0.53369,0.23546,
1403636650563555584,10.20153,-5.38487,0.16363,0.73444,-0.35188,0.52827,0.24023,
1403636650613555456,10.18678,-5.39710,0.15621,0.73228,-0.35990,0.52377,0.24473,
1403636650663555328,10.17222,-5.40887,0.14788,0.73015,-0.36661,0.52036,0.24840,
1403636650713555456,10.15760,-5.42057,0.13951,0.72845,-0.37197,0.51696,0.25248,
1403636650813555456,10.12921,-5.44187,0.12676,0.72416,-0.38021,0.51425,0.25803,
1403636650913555456,10.10209,-5.46344,0.12440,0.71846,-0.38270,0.51694,0.26480,
1403636651063555584,10.06102,-5.49289,0.13150,0.71276,-0.38214,0.52224,0.27058,
1403636651863555328,9.79985,-5.55834,0.19553,0.70778,-0.38264,0.53494,0.25782,
1403636651963555584,9.75488,-5.55858,0.18400,0.69886,-0.39654,0.53401,0.26303,
1403636652013555456,9.73092,-5.55678,0.17678,0.69376,-0.40427,0.53190,0.26899,
1403636652063555584,9.70521,-5.55596,0.16787,0.68948,-0.41333,0.52670,0.27633,
1403636652113555456,9.67669,-5.55515,0.15815,0.68564,-0.42260,0.51927,0.28577,
1403636652163555328,9.64638,-5.55395,0.14814,0.68111,-0.43327,0.51075,0.29582,
1403636652213555456,9.61471,-5.55174,0.13689,0.67596,-0.44585,0.50098,0.30547,
1403636652263555584,9.57996,-5.54851,0.12463,0.67014,-0.45917,0.49140,0.31401,
1403636652313555456,9.54332,-5.54321,0.11111,0.66490,-0.47363,0.48007,0.32113,
1403636652363555328,9.50795,-5.53781,0.09552,0.65926,-0.48747,0.46976,0.32723,
1403636652413555456,9.47335,-5.53317,0.08024,0.65352,-0.49924,0.46120,0.33311,
1403636652463555584,9.43851,-5.52959,0.06581,0.64803,-0.50936,0.45473,0.33740,
1403636652513555456,9.40435,-5.52679,0.05266,0.64350,-0.51819,0.44888,0.34043,
1403636652563555584,9.37069,-5.52497,0.04160,0.64005,-0.52629,0.44290,0.34234,
1403636652613555456,9.33740,-5.52472,0.03297,0.63810,-0.53276,0.43714,0.34336,
1403636652763555584,9.24193,-5.53312,0.02172,0.63572,-0.54307,0.42470,0.34723,
1403636652913555456,9.15498,-5.55566,0.03262,0.63283,-0.54391,0.42450,0.35141,
1403636653063555584,9.07608,-5.59056,0.05250,0.63179,-0.53864,0.42832,0.35671,
1403636653213555456,8.99991,-5.63534,0.04496,0.62893,-0.52987,0.43836,0.36266,
1403636653313555456,8.95048,-5.66667,0.03877,0.62691,-0.52218,0.44627,0.36764,
1403636653663555328,8.78749,-5.75948,0.07166,0.63158,-0.50998,0.45627,0.36447,
1403636653863555328,8.70238,-5.79503,0.09493,0.63000,-0.50426,0.46195,0.36799,
1403636654163555328,8.58260,-5.81225,0.07655,0.62629,-0.51180,0.46304,0.36250,
1403636654263555584,8.54695,-5.80824,0.07063,0.62147,-0.51729,0.45892,0.36820,
1403636654363555328,8.50906,-5.80186,0.07229,0.61572,-0.52673,0.45068,0.37461,
1403636654413555456,8.49224,-5.79516,0.07501,0.61218,-0.53272,0.44530,0.37835,
1403636654463555584,8.47399,-5.78870,0.07986,0.60784,-0.53917,0.44033,0.38202,
1403636654513555456,8.45298,-5.78298,0.08688,0.60287,-0.54549,0.43493,0.38707,
1403636654563555584,8.43153,-5.77699,0.09591,0.59741,-0.55226,0.42943,0.39203,
1403636654613555456,8.41135,-5.77078,0.10362,0.59270,-0.55953,0.42439,0.39438,
1403636654663555328,8.39225,-5.76428,0.11044,0.58787,-0.56713,0.42067,0.39473,
1403636654763555584,8.35157,-5.75328,0.12158,0.58138,-0.57718,0.41324,0.39761,
1403636654863555328,8.31217,-5.74274,0.12650,-0.57659,0.58352,-0.40718,-0.40156,
1403636654963555584,8.27411,-5.73307,0.12575,-0.57124,0.58517,-0.40575,-0.40820,
1403636655063555584,8.23761,-5.72236,0.11980,-0.56417,0.58373,-0.41017,-0.41562,
1403636655213555456,8.18457,-5.70217,0.10536,-0.55762,0.58209,-0.41552,-0.42140,
1403636655363555328,8.13182,-5.67091,0.08686,-0.54827,0.58693,-0.41682,-0.42564,
1403636655463555584,8.09643,-5.64185,0.07786,-0.54132,0.59192,-0.41499,-0.42941,
1403636655563555584,8.05958,-5.60580,0.07531,-0.53520,0.60143,-0.40739,-0.43113,
1403636655613555456,8.04079,-5.58394,0.07436,-0.53279,0.60894,-0.40079,-0.42975,
1403636655663555328,8.02016,-5.56159,0.07224,-0.52978,0.61659,-0.39527,-0.42768,
1403636655713555456,7.99962,-5.53944,0.06750,-0.52728,0.62328,-0.39030,-0.42564,
1403636655763555584,7.97934,-5.51791,0.05953,-0.52446,0.62897,-0.38514,-0.42544,
1403636655813555456,7.95788,-5.49648,0.04789,-0.52008,0.63469,-0.38099,-0.42606,
1403636655863555328,7.93580,-5.47510,0.03290,-0.51469,0.64090,-0.37668,-0.42715,
1403636655913555456,7.91198,-5.45351,0.01607,-0.50812,0.64724,-0.37245,-0.42916,
1403636655963555584,7.88770,-5.43259,-0.00052,-0.50097,0.65303,-0.36836,-0.43232,
1403636656013555456,7.86350,-5.41182,-0.01563,-0.49446,0.65771,-0.36542,-0.43520,
1403636656063555584,7.83825,-5.39116,-0.02834,-0.48887,0.66149,-0.36193,-0.43868,
1403636656113555456,7.81273,-5.37043,-0.03912,-0.48537,0.66450,-0.35750,-0.44165,
1403636656213555456,7.76009,-5.32925,-0.05142,-0.48153,0.66883,-0.34861,-0.44639,
1403636656313555456,7.70596,-5.28954,-0.05210,-0.47940,0.67217,-0.34318,-0.44787,
1403636656463555584,7.62378,-5.24051,-0.03376,-0.47825,0.67446,-0.34039,-0.44779,
1403636656613555456,7.54087,-5.20413,-0.00401,-0.48027,0.67128,-0.34000,-0.45070,
1403636656713555456,7.48278,-5.18374,0.01166,-0.47745,0.66439,-0.34763,-0.45802,
1403636656813555456,7.42312,-5.16260,0.02037,-0.47539,0.65651,-0.35433,-0.46632,
1403636656963555584,7.33492,-5.12520,0.01832,-0.47603,0.64954,-0.35894,-0.47187,
1403636657213555456,7.19987,-5.04084,-0.01352,-0.47290,0.64929,-0.36987,-0.46689,
1403636657363555328,7.12238,-4.97808,-0.02549,-0.47491,0.65470,-0.36767,-0.45896,
1403636657463555584,7.07240,-4.93267,-0.03146,-0.47663,0.66133,-0.36452,-0.45011,
1403636657563555584,7.02096,-4.88528,-0.04145,-0.47836,0.66593,-0.36124,-0.44409,
1403636657713555456,6.93490,-4.81312,-0.06333,-0.47823,0.66686,-0.36036,-0.44355,
1403636657813555456,6.87496,-4.76340,-0.08269,-0.47458,0.66952,-0.36021,-0.44359,
1403636657913555456,6.81150,-4.71277,-0.10482,-0.47007,0.67574,-0.36141,-0.43795,
1403636658013555456,6.74098,-4.66131,-0.12135,-0.46866,0.67919,-0.35950,-0.43568,
1403636658113555456,6.66384,-4.60841,-0.12755,-0.47178,0.67769,-0.35234,-0.44048,
1403636658213555456,6.58614,-4.56018,-0.12684,-0.47496,0.67560,-0.34492,-0.44610,
1403636658313555456,6.50740,-4.51474,-0.12892,-0.47823,0.67355,-0.33812,-0.45089,
1403636658413555456,6.42817,-4.47212,-0.13617,-0.47996,0.67325,-0.33385,-0.45267,
1403636658513555456,6.34856,-4.43330,-0.14579,-0.48287,0.67193,-0.32851,-0.45544,
1403636658613555456,6.26947,-4.39825,-0.15714,-0.48633,0.66906,-0.32292,-0.45997,
1403636658713555456,6.19372,-4.36835,-0.17100,-0.48740,0.66717,-0.32098,-0.46291,
1403636658813555456,6.12151,-4.34272,-0.18740,-0.48844,0.66252,-0.31920,-0.46968,
1403636658913555456,6.05424,-4.32128,-0.20685,-0.48580,0.65937,-0.32270,-0.47445,
1403636659063555584,5.96329,-4.29190,-0.24289,-0.47727,0.65828,-0.33502,-0.47607,
1403636659213555456,5.88132,-4.26156,-0.28761,-0.47348,0.65654,-0.34092,-0.47806,
1403636659363555328,5.80935,-4.22784,-0.32939,-0.47533,0.65939,-0.33871,-0.47386,
1403636659463555584,5.76531,-4.20401,-0.35018,-0.47974,0.66316,-0.33299,-0.46817,
1403636659613555456,5.70436,-4.17046,-0.37007,-0.47992,0.66339,-0.33145,-0.46876,
1403636659763555584,5.65067,-4.13775,-0.39635,-0.47693,0.66149,-0.33252,-0.47371,
1403636659913555456,5.60618,-4.10296,-0.43497,-0.47555,0.66313,-0.33122,-0.47371,
1403636660013555456,5.58057,-4.07832,-0.46699,-0.47761,0.66756,-0.32583,-0.46914,
1403636660113555456,5.55747,-4.05443,-0.50245,-0.47956,0.67215,-0.32059,-0.46418,
1403636660213555456,5.53649,-4.03313,-0.54039,-0.48055,0.67441,-0.31817,-0.46153,
1403636660313555456,5.51756,-4.01646,-0.57822,-0.48281,0.67781,-0.31354,-0.45734,
1403636660413555456,5.49964,-4.00546,-0.61089,-0.48712,0.68411,-0.30596,-0.44844,
1403636660663555328,5.45965,-4.01652,-0.67093,-0.48434,0.67469,-0.31191,-0.46143,
1403636660763555584,5.44686,-4.03158,-0.70071,-0.48237,0.66469,-0.31598,-0.47504,
1403636661063555584,5.44149,-4.08527,-0.82277,-0.47913,0.65508,-0.32282,-0.48692,
1403636661263555584,5.46607,-4.12181,-0.91677,-0.47298,0.65782,-0.33205,-0.48302,
1403636661463555584,5.50646,-4.14533,-0.98576,-0.47155,0.65802,-0.33471,-0.48231,
1403636661613555456,5.54402,-4.15872,-1.01735,-0.47149,0.66133,-0.33601,-0.47691,
1403636661813555456,5.60221,-4.16874,-1.03184,-0.46523,0.66275,-0.34661,-0.47348,
1403636662013555456,5.66002,-4.16722,-1.02134,-0.46261,0.66231,-0.35229,-0.47247,
1403636662263555584,5.72939,-4.14355,-0.99338,-0.47095,0.65871,-0.33989,-0.47831,
1403636662463555584,5.78992,-4.11265,-0.99283,-0.47801,0.66251,-0.32623,-0.47556,
1403636662563555584,5.82494,-4.09759,-1.00073,-0.47927,0.66795,-0.32268,-0.46907,
1403636662663555328,5.86282,-4.08393,-1.01166,-0.47219,0.67513,-0.33083,-0.46021,
1403636662763555584,5.89806,-4.07201,-1.02604,-0.46360,0.67892,-0.34177,-0.45534,
1403636662963555584,5.95428,-4.04920,-1.06840,-0.46246,0.68473,-0.34075,-0.44852,
1403636663063555584,5.97485,-4.03916,-1.09004,-0.46053,0.69067,-0.34199,-0.44037,
1403636663263555584,5.99233,-4.02330,-1.11769,-0.46688,0.69049,-0.33163,-0.44188,
1403636663363555328,5.99266,-4.01916,-1.13410,-0.47703,0.68594,-0.31672,-0.44902,
